time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.586667,9.350,2.423,-1.155,1.640,1.764,-0.761,-51.9,14.8,27.8,-73.161,-82.713,-80.391,-0.498,-0.563,-0.547,0.370
0.591111,9.356,2.464,-1.184,1.814,1.270,-0.654,-52.0,14.4,27.8,-73.158,-82.714,-80.392,-0.498,-0.563,-0.547,0.370
0.595556,9.235,2.467,-1.213,1.407,1.678,-0.946,-52.1,14.1,27.7,-73.167,-82.710,-80.401,-0.498,-0.563,-0.547,0.370
0.600000,9.316,2.504,-1.270,0.993,1.388,-1.283,-52.3,14.4,27.6,-73.178,-82.706,-80.412,-0.498,-0.563,-0.547,0.370
0.604444,9.410,2.451,-1.093,0.072,1.806,-1.050,-52.6,14.7,27.4,-73.187,-82.697,-80.424,-0.498,-0.562,-0.547,0.370
0.608889,9.308,2.421,-1.224,-0.715,1.531,-0.985,-52.8,14.9,27.3,-73.193,-82.693,-80.435,-0.498,-0.562,-0.547,0.370
0.613333,9.222,2.490,-1.190,-0.222,0.920,-0.588,-52.8,14.9,27.3,-73.195,-82.692,-80.440,-0.498,-0.562,-0.547,0.370
0.617778,9.339,2.552,-1.169,-0.420,1.012,-0.719,-52.8,14.9,27.3,-73.198,-82.691,-80.447,-0.498,-0.562,-0.547,0.370
0.622222,9.386,2.524,-1.231,-0.513,0.654,-0.588,-52.8,14.7,27.3,-73.209,-82.689,-80.456,-0.498,-0.562,-0.547,0.369
0.626667,9.402,2.535,-1.333,-0.098,1.135,-0.433,-52.8,14.2,27.3,-73.216,-82.689,-80.462,-0.498,-0.562,-0.547,0.369
0.631111,9.395,2.475,-1.174,0.125,0.810,-0.927,-52.8,13.7,27.3,-73.221,-82.685,-80.469,-0.498,-0.562,-0.547,0.369
0.635556,9.398,2.361,-1.185,-0.136,0.551,-1.054,-52.7,13.4,27.2,-73.227,-82.681,-80.473,-0.498,-0.562,-0.547,0.369
0.640000,9.370,2.343,-1.267,-0.351,0.291,-0.871,-52.2,13.9,27.0,-73.233,-82.683,-80.472,-0.498,-0.562,-0.547,0.369
0.644444,9.291,2.338,-1.175,-0.163,0.674,-1.281,-51.7,14.3,26.7,-73.232,-82.685,-80.472,-0.498,-0.562,-0.547,0.369
0.648889,9.381,2.332,-1.271,0.277,0.968,-1.103,-51.5,14.6,26.7,-73.231,-82.685,-80.469,-0.498,-0.562,-0.547,0.369
0.653333,9.347,2.290,-1.309,0.516,1.281,-0.643,-52.3,14.6,27.1,-73.238,-82.681,-80.470,-0.498,-0.562,-0.547,0.369
0.657778,9.348,2.339,-1.218,0.898,1.315,-0.766,-53.0,14.6,27.5,-73.244,-82.677,-80.473,-0.498,-0.562,-0.547,0.369
0.662222,9.425,2.307,-1.206,0.767,1.491,-0.698,-53.4,14.6,27.5,-73.250,-82.671,-80.476,-0.498,-0.562,-0.547,0.369
0.666667,9.429,2.339,-1.357,0.531,1.709,-0.323,-52.8,14.8,26.7,-73.256,-82.669,-80.476,-0.498,-0.562,-0.547,0.369
0.671111,9.402,2.372,-1.290,0.634,1.709,-0.494,-52.3,15.0,25.9,-73.261,-82.667,-80.478,-0.498,-0.562,-0.547,0.369
0.675556,9.437,2.402,-1.288,0.921,1.727,-0.719,-51.9,14.9,25.7,-73.267,-82.665,-80.480,-0.498,-0.562,-0.547,0.369
